日期,信准明汯500指数增强(SEE851),宽投瑞安1号私募投资基金(SLR574),行知星享因诺兴泰进取2号1期(SSN701),华泰尊享1号集合资产管理计划241期,浦银安盛沪深300指数增强(519116),易方达均衡成长股票型证券投资基金(009341),兴全趋势(163402),国金量化精选混合A(014805)
2020-01-02,,,,,1.749,,0.7513,
2020-01-03,,,,,1.744,,0.7504,
2020-01-06,,,,,1.736,,0.7535,
2020-01-07,,,,,1.749,,0.7546,
2020-01-08,,,,,1.727,,0.7465,
2020-01-09,,,,,1.747,,0.756,
2020-01-10,,,,,1.749,,0.757,
2020-01-13,,,,,1.763,,0.7632,
2020-01-14,,,,,1.755,,0.7604,
2020-01-15,,,,,1.747,,0.7586,
2020-01-16,,,,,1.74,,0.7577,
2020-01-17,,,,,1.745,,0.7626,
2020-01-20,1.9636,,,,1.76,,0.7656,
2020-01-21,,,,,1.732,,0.7529,
2020-01-22,,,,,1.74,,0.7632,
2020-01-23,,,,,1.694,,0.7464,
2020-01-29,,,,,,,,
2020-02-03,,,,,1.569,,0.7048,
2020-02-04,,,,,1.611,,0.7299,
2020-02-05,,,,,1.627,,0.7413,
2020-02-06,,,,,1.653,,0.7605,
2020-02-07,,,,,1.654,,0.7636,
2020-02-10,,,,,1.66,,0.7734,
2020-02-11,,,,,1.675,,0.7752,
2020-02-12,,,,,1.685,,0.7779,
2020-02-13,,,,,1.678,,0.7772,
2020-02-14,,,,,1.688,,0.7831,
2020-02-17,,,,,1.727,,0.7983,
2020-02-18,,,,,1.718,,0.8032,
2020-02-19,,,,,1.717,,0.8013,
2020-02-20,,,,,1.751,,0.8126,
2020-02-21,,,,,1.76,,0.8146,
2020-02-24,,,,,1.753,,0.8177,
2020-02-25,,,,,1.744,,0.8211,
2020-02-26,,,,,1.725,,0.8123,
2020-02-27,,,,,1.734,,0.817,
2020-02-28,,,,,1.683,,0.7934,
2020-03-02,,,,,1.644,,0.819,
2020-03-03,,,,,1.648,,0.8201,
2020-03-04,,,,,1.657,,0.83,
2020-03-05,,,,,1.691,,0.8394,
2020-03-06,,,,,1.665,,0.8322,
2020-03-09,,,,,1.609,,0.8031,
2020-03-10,,,,,1.641,,0.8178,
2020-03-11,,,,,1.621,,0.8102,
2020-03-12,,,,,1.588,,0.7974,
2020-03-13,,,,,1.565,,0.791,
2020-03-14,,,,,,,,
2020-03-16,,,,,1.5,,0.7558,
2020-03-17,,,,,1.493,,0.7508,
2020-03-18,,,,,1.467,,0.7381,
2020-03-19,,,,,1.451,,0.7394,
2020-03-20,,,,,1.478,,0.7523,
2020-03-23,,,,,1.436,,0.7293,
2020-03-24,,,,,1.475,,0.7468,
2020-03-25,,,,,1.508,,0.7641,
2020-03-26,,,,,1.499,,0.7629,
2020-03-27,,,,,1.505,,0.7635,
2020-03-30,,,,,1.493,,0.7562,
2020-03-31,,,,,1.5,,0.7527,
2020-04-01,,,,,1.492,,0.7503,
2020-04-02,,,,,1.512,,0.7613,
2020-04-03,,,,,1.508,,0.7633,
2020-04-07,,,,,1.542,,0.7846,
2020-04-08,,,,,1.535,,0.7849,
2020-04-09,,,,,1.541,,0.7863,
2020-04-10,,,,,1.531,,0.7797,
2020-04-13,,,,,1.526,,0.7835,
2020-04-14,,,,,1.554,,0.7997,
2020-04-15,,,,,1.54,,0.7905,
2020-04-16,,,,,1.543,,0.7923,
2020-04-17,,,,,1.557,,0.7973,
2020-04-20,,,,,1.566,,0.8006,
2020-04-21,,,,,1.549,,0.7936,
2020-04-22,,,,,1.563,,0.8,
2020-04-23,,,,,1.559,,0.8001,
2020-04-24,,,,,1.548,,0.792,
2020-04-27,,,,,1.56,,0.7911,
2020-04-28,,,,,1.5,,0.8045,
2020-04-29,,,,,1.503,,0.8041,
2020-04-30,,,,,1.516,,0.8101,
2020-05-06,,,,,1.522,,0.816,
2020-05-07,,,,,1.52,,0.8113,
2020-05-08,,,,,1.535,,0.8198,
2020-05-11,,,,,1.534,,0.8214,
2020-05-12,,,,,1.536,,0.826,
2020-05-13,,,,,1.54,,0.8255,
2020-05-14,,,,,1.524,,0.815,
2020-05-15,,,,,1.518,,0.8125,
2020-05-18,,,,,1.523,,0.8198,
2020-05-19,,,,,1.535,,0.8313,
2020-05-20,,,,,1.526,,0.8205,
2020-05-21,,,,,1.517,,0.8122,
2020-05-22,,,,,1.486,1.0,0.7973,
2020-05-25,,,,,1.489,,0.7984,
2020-05-26,,,,,1.505,,0.8086,
2020-05-27,,,,,1.494,,0.8031,
2020-05-28,,,,,1.497,,0.8023,
2020-05-29,,,,,1.502,1.0007,0.8093,
2020-06-01,,,,,1.54,,0.8272,
2020-06-02,,,,,1.548,,0.8253,
2020-06-03,,,,,1.548,,0.8295,
2020-06-04,,,,,1.547,,0.8267,
2020-06-05,,,,,1.553,1.0063,0.8245,
2020-06-08,,,,,1.563,,0.828,
2020-06-09,,,,,1.573,,0.8322,
2020-06-10,,,,,1.574,,0.8297,
2020-06-11,,,,,1.559,,0.824,
2020-06-12,,,,,1.562,1.011,0.8245,
2020-06-15,,,,,1.543,,0.8197,
2020-06-16,,,,,1.565,,0.8306,
2020-06-17,,,,,1.566,,0.8339,
2020-06-18,,,,,1.577,,0.8362,
2020-06-19,,,,,1.597,1.019,0.8435,
2020-06-22,,,,,1.599,,0.8425,
2020-06-23,,,,,1.607,,0.8434,
2020-06-24,,,,,1.619,1.0249,0.8484,
2020-06-29,,,,,1.608,,0.843,
2020-06-30,,,,,1.631,1.0309,0.853,
2020-07-01,,,,,1.666,,0.8703,
2020-07-02,,,,,1.702,1.0358,0.8804,
2020-07-03,,,,,1.731,1.0404,0.8888,
2020-07-06,,,,,1.823,1.0533,0.926,
2020-07-07,,,,,1.837,1.0588,0.9318,
2020-07-08,,,,,1.868,1.0682,0.9523,
2020-07-09,,,,,1.891,1.0783,0.9782,
2020-07-10,,,,,1.857,1.0726,0.9734,
2020-07-13,,,,,1.892,1.0821,0.9972,
2020-07-14,,,,,1.877,1.0749,0.9853,
2020-07-15,,,,,1.865,1.0726,0.9795,
2020-07-16,,,,,1.786,1.048,0.9417,
2020-07-17,,,,,1.804,1.053,0.9554,
2020-07-20,,,,,1.861,1.0593,0.99,
2020-07-21,,,,,1.863,1.0677,0.9883,
2020-07-22,,,,,1.876,1.0695,0.9911,
2020-07-23,,,,,1.871,1.0758,0.9886,
2020-07-24,,,,,1.794,1.0536,0.9498,
2020-07-27,,,,,1.802,1.0534,0.9567,
2020-07-28,,,,,1.819,1.0611,0.957,
2020-07-29,,,,,1.859,1.0694,0.9762,
2020-07-30,,,,,1.847,1.0683,0.9682,
2020-07-31,,,,,1.78,1.0732,0.9711,
2020-08-03,,,,,1.805,1.0792,0.9917,
2020-08-04,,,,,1.808,1.0757,0.9919,
2020-08-05,,,,,1.807,1.0798,0.9973,
2020-08-06,,,,,1.806,1.0752,1.0052,
2020-08-07,,,,,1.791,1.069,1.0012,
2020-08-10,,,,,1.803,1.0647,0.9173,
2020-08-11,,,,,1.79,1.0603,0.8994,
2020-08-12,,,,,1.779,1.0497,0.887,
2020-08-13,,,,,1.776,1.0491,0.8903,
2020-08-14,,,,,1.807,1.0555,0.9053,
2020-08-17,,,,,1.851,1.0617,0.9252,
2020-08-18,,,,,1.856,1.0667,0.9285,
2020-08-19,,,,,1.826,1.0545,0.9196,
2020-08-20,,,,,1.805,1.0458,0.9104,
2020-08-21,,,,,1.818,1.051,0.9157,
2020-08-24,,,,,1.836,1.0628,0.9293,
2020-08-25,,,,,1.84,1.0627,0.9254,
2020-08-26,,,,,1.819,1.0522,0.9215,
2020-08-27,,,,,1.826,1.0597,0.9231,
2020-08-28,,,,,1.874,1.0724,0.942,
2020-08-31,,,,,1.86,1.0626,0.9398,
2020-09-01,,,,,1.869,1.0661,0.9454,
2020-09-02,,,,,1.871,1.0707,0.9435,
2020-09-03,,,,,1.861,1.0658,0.9367,
2020-09-04,,,,,1.845,1.0558,0.9361,
2020-09-07,,,,,1.804,1.0369,0.925,
2020-09-08,,,,,1.817,1.032,0.929,
2020-09-09,,,,,1.777,1.0162,0.9028,
2020-09-10,,,,,1.782,1.0147,0.9019,
2020-09-11,,,,,1.798,1.0261,0.9079,
2020-09-14,,,,,1.807,1.0348,0.9151,
2020-09-15,,,,,1.819,1.044,0.9245,
2020-09-16,,,,,1.809,1.0367,0.9198,
2020-09-17,,,,,1.804,1.0321,0.9145,
2020-09-18,,,,,1.842,1.0461,0.9319,
2020-09-21,,,,,1.827,1.0378,0.9252,
2020-09-22,,,,,1.807,1.029,0.9123,
2020-09-23,,,,,1.815,1.0378,0.9123,
2020-09-24,,,,,1.785,1.0196,0.8912,
2020-09-25,,,,,1.787,1.0227,0.8914,
2020-09-28,,,,,1.794,1.0251,0.891,
2020-09-29,,,,,1.796,1.0306,0.8963,
2020-09-30,,,,,1.794,1.035,0.8961,
2020-10-09,,,,,1.829,1.0569,0.9083,
2020-10-12,,,,,1.875,1.0796,0.9334,
2020-10-13,,,,,1.884,1.0872,0.9368,
2020-10-14,,,,,1.873,1.0825,0.9328,
2020-10-15,,,,,1.872,1.0711,0.9309,
2020-10-16,,,,,1.871,1.0701,0.9273,
2020-10-19,,,,,1.856,1.0593,0.9236,
2020-10-20,,,,,1.87,1.0699,0.927,
2020-10-21,,,,,1.87,1.0621,0.9229,
2020-10-22,,,,,1.859,1.0579,0.9166,
2020-10-23,,,,,1.832,1.042,0.9047,
2020-10-26,,,,,1.825,1.0388,0.9084,
2020-10-27,,,,,1.83,1.0488,0.9119,
2020-10-28,,,,,1.846,1.0592,0.9119,
2020-10-29,,,,,1.867,1.064,0.9101,
2020-10-30,,,,,1.834,1.0474,0.9002,
2020-11-02,,,,,1.848,1.0498,0.9082,
2020-11-03,,,,,1.866,1.0584,0.9174,
2020-11-04,,,,1.0253,1.886,1.0643,0.9202,
2020-11-05,,,,,1.914,1.0876,0.9295,
2020-11-06,,,,,1.908,1.0791,0.9282,
2020-11-09,,,,,1.941,1.0989,0.9424,
2020-11-10,,,,,1.929,1.0851,0.936,
2020-11-11,,,,,1.914,1.0605,0.9281,
2020-11-12,,,,,1.92,1.0748,0.9321,
2020-11-13,,,,,1.898,1.084,0.9269,
2020-11-16,,,,,1.911,1.0954,0.9399,
2020-11-17,,,,,1.907,1.0798,0.9403,
2020-11-18,,,,,1.903,1.0695,0.9449,
2020-11-19,,,,,1.924,1.0777,0.9536,
2020-11-20,,,,,1.93,1.0952,0.9633,
2020-11-23,,,,,1.952,1.1052,0.9703,
2020-11-24,,,,,1.94,1.104,0.9671,
2020-11-25,,,,,1.917,1.0843,0.9567,
2020-11-26,,,,,1.826,1.0908,0.9602,
2020-11-27,,,,,1.853,1.0982,0.9755,
2020-11-30,,,,,1.847,1.0892,0.9723,
2020-12-01,,,,,1.884,1.1098,0.9927,
2020-12-02,,,,,1.885,1.0998,0.9922,
2020-12-03,,,,,1.88,1.1029,0.983,
2020-12-04,,,,,1.883,1.1092,0.9883,
2020-12-07,,,,,1.875,1.1068,0.9783,
2020-12-08,,,,,1.869,1.1087,0.973,
2020-12-09,,,,,1.847,1.1012,0.9539,
2020-12-10,,,,,1.851,1.0987,0.9532,
2020-12-11,,,,,1.836,1.0947,0.9459,
2020-12-14,,,,,1.849,1.1015,0.957,
2020-12-15,,,,,1.856,1.1034,0.9567,
2020-12-16,,,,,1.859,1.1134,0.9577,
2020-12-17,,,,,1.879,1.1233,0.9655,
2020-12-18,,,,,1.874,1.1183,0.9628,
2020-12-21,,,,,1.895,1.1369,0.9721,
2020-12-22,,,,,1.87,1.1285,0.9581,
2020-12-23,,,,,1.893,1.1503,0.9651,
2020-12-24,,,,,1.896,1.1471,0.9652,
2020-12-25,2.09117,,,1.0,1.914,1.1596,0.9747,
2020-12-28,,,,,1.924,1.153,0.9746,
2020-12-29,,,,,1.818,1.1485,0.9707,
2020-12-30,,,,,1.846,1.1738,0.9811,
2020-12-31,,,,,1.877,1.2023,1.0009,
2021-01-04,,,,,1.899,1.2432,1.0161,
2021-01-05,,,,,1.934,1.2547,1.034,
2021-01-06,,,,,1.957,1.261,1.0381,
2021-01-07,,,,,1.996,1.2745,1.0571,
2021-01-08,,,,,1.991,1.2737,1.059,
2021-01-11,,,,,1.98,1.2683,1.0505,
2021-01-12,,,,,2.039,1.2953,1.0748,
2021-01-13,,,,,2.032,1.27,1.0667,
2021-01-14,,,,,1.983,1.2597,1.0561,
2021-01-15,,,,,1.984,1.2662,1.0581,
2021-01-18,,,,,2.011,1.2935,1.0756,
2021-01-19,,,,,1.978,1.2876,1.0626,
2021-01-20,,,,,1.997,1.3169,1.0695,
2021-01-21,,,,,2.036,1.3348,1.0805,
2021-01-22,,,,,2.047,1.3488,1.0848,
2021-01-25,,,,,2.065,1.3912,1.0863,
2021-01-26,,,,,2.019,1.3496,1.0707,
2021-01-27,,,,,2.03,1.3468,1.0713,
2021-01-28,,,,,1.97,1.3048,1.0415,
2021-01-29,,,,,1.967,1.2934,1.0384,
2021-02-01,,,,,1.999,1.3118,1.0617,
2021-02-02,,,,,2.034,1.3514,1.071,
2021-02-03,,,,1.0061,2.033,1.366,1.0574,
2021-02-04,,,,,2.031,1.3468,1.0468,
2021-02-05,,,,,2.031,1.3412,1.0392,
2021-02-08,,,,1.0161,2.066,1.3575,1.058,
2021-02-09,,,,,2.114,1.3878,1.0772,
2021-02-10,,,,,2.157,1.406,1.091,
2021-02-18,,,,,2.135,1.4089,1.1084,
2021-02-19,,,,,2.126,1.3983,1.116,
2021-02-22,,,,,2.059,1.3591,1.1133,
2021-02-23,,,,,1.96,1.3554,1.102,
2021-02-24,,,,,1.914,1.2984,1.0814,
2021-02-25,,,,,1.928,1.2942,1.0918,
2021-02-26,1.9637,,,,1.882,1.2465,1.078,
2021-03-01,,,,,1.914,1.2931,1.0991,
2021-03-02,,,,,1.89,1.2758,1.0988,
2021-03-03,,,,,1.926,1.296,1.1057,
2021-03-04,,,,,1.861,1.2362,1.078,
2021-03-05,1.9536,,,,1.851,1.229,1.0703,
2021-03-08,,,,,1.789,1.1657,1.0463,
2021-03-09,,,,,1.749,1.1468,1.0288,
2021-03-10,,,,,1.759,1.1655,1.0231,
2021-03-11,,,,,1.802,1.2037,1.0477,
2021-03-12,1.8949,,,,1.809,1.1903,1.0437,
2021-03-15,,,,,1.768,1.1649,1.032,
2021-03-16,,,,,1.786,1.1842,1.0333,
2021-03-17,,,,,1.797,1.1949,1.0365,
2021-03-18,,,,,1.812,1.2079,1.0435,
2021-03-19,1.8793,,,,1.764,1.187,1.0283,
2021-03-22,1.9051,,,,1.779,1.1898,1.0307,
2021-03-23,,,,,1.757,1.16,1.022,
2021-03-24,,,,,1.724,1.1331,1.0023,
2021-03-25,,,,,1.727,1.1314,1.0041,
2021-03-26,1.8908,,,,1.764,1.1666,1.0243,
2021-03-29,,,,,1.766,1.1604,1.0216,
2021-03-30,,,,,1.785,1.1784,1.0249,
2021-03-31,,,,,1.768,1.1671,1.0122,
2021-04-01,,,,,1.791,1.1968,1.0235,
2021-04-02,1.9235,,,,1.807,1.2096,1.0365,
2021-04-05,,,,,,,,
2021-04-06,,,,,1.801,1.2118,1.0283,
2021-04-07,,,,,1.789,1.1921,1.0204,
2021-04-08,,,,,1.792,1.1925,1.0214,
2021-04-09,1.9225,,,,1.764,1.1781,1.0132,
2021-04-12,,,,,1.731,1.1446,0.9878,
2021-04-13,,,,,1.728,1.1403,0.9798,
2021-04-14,,,,,1.743,1.1658,0.9895,
2021-04-15,,,,,1.735,1.1666,0.9883,
2021-04-16,1.9106,,,,1.74,1.1734,0.9901,
2021-04-19,,,,,1.786,1.2034,1.0094,
2021-04-20,,,,,1.785,1.2006,1.0098,
2021-04-21,,,,,1.789,1.1939,1.0142,
2021-04-22,1.9585,,,,1.791,1.201,1.0158,
2021-04-23,1.966,,,,1.809,1.2196,1.013,
2021-04-26,,,,,1.792,1.2111,1.0149,
2021-04-27,,,,,1.798,1.211,1.0155,
2021-04-28,,,,,1.807,1.2202,1.0172,
2021-04-29,,,,,1.821,1.218,1.0221,
2021-04-30,1.9706,,,,1.808,1.2194,1.0201,
2021-05-06,,,,,1.793,1.208,1.0192,
2021-05-07,1.935,,,,1.772,1.1805,1.0092,
2021-05-10,,,,,1.769,1.1825,1.0063,
2021-05-11,,,,,1.77,1.1757,1.0023,
2021-05-12,,,,,1.775,1.1856,1.0038,
2021-05-13,,,,,1.674,1.1687,0.9897,
2021-05-14,1.9897,,,,1.712,1.1903,0.9996,
2021-05-17,,,,,1.739,1.2141,1.0094,
2021-05-18,,,,,1.737,1.2223,1.0125,
2021-05-19,,,,,1.734,1.2333,1.0059,
2021-05-20,,,,,1.738,1.2387,1.0006,
2021-05-21,2.0101,,,,1.718,1.2317,0.997,
2021-05-24,,,,,1.726,1.2414,0.9984,
2021-05-25,,,,,1.782,1.2745,1.0133,
2021-05-26,2.1255,,,,1.783,1.2649,1.0107,
2021-05-27,,,,,1.787,1.263,1.0202,
2021-05-28,2.1039,,,,1.78,1.2693,1.0144,
2021-05-31,,,,,1.783,1.3028,1.02,
2021-06-01,,,,,1.788,1.3035,1.0249,
2021-06-02,,,,,1.774,1.2918,1.0166,
2021-06-03,,,,,1.758,1.2779,1.0117,
2021-06-04,2.1256,,,,1.766,1.2752,1.017,
2021-06-07,,,,,1.765,1.2666,1.0197,
2021-06-08,,,,,1.75,1.2506,1.0185,
2021-06-09,,,,,1.752,1.25,1.0168,
2021-06-10,,,,,1.763,1.2631,1.0166,
2021-06-11,2.1353,,,,1.751,1.2608,1.0069,
2021-06-15,,,,,1.73,1.2533,0.9978,
2021-06-16,,,,,1.7,1.2093,0.985,
2021-06-17,,,,,1.708,1.2273,0.9956,
2021-06-18,2.1298,,,,1.707,1.2474,0.9949,
2021-06-21,,,,,1.704,1.251,0.993,
2021-06-22,2.1682,,,,1.717,1.243,0.9942,
2021-06-23,,,,,1.729,1.2616,1.0016,
2021-06-24,,,,,1.733,1.2642,1.0,
2021-06-25,2.1925,,,,1.764,1.2831,1.0064,
2021-06-28,,,,,1.766,1.2986,1.0037,
2021-06-29,,,,,1.746,1.2906,0.992,
2021-06-30,,,,,1.761,1.2947,0.9984,
2021-07-01,,,,,1.764,1.2851,0.9986,
2021-07-02,,,,,1.713,1.2573,0.9824,
2021-07-05,,,,,1.712,1.2715,0.9848,
2021-07-06,,,,,1.715,1.2584,0.9875,
2021-07-07,,,,,1.731,1.2936,0.994,
2021-07-08,,,,,1.712,1.2834,0.9906,
2021-07-09,2.287,,,,1.709,1.2888,0.9926,
2021-07-12,,,,,1.725,1.321,1.0008,
2021-07-13,,,,,1.726,1.3307,0.9939,
2021-07-14,,,,,1.708,1.3151,0.982,
2021-07-15,,,,,1.733,1.3285,0.9874,
2021-07-16,,,,,1.716,1.3153,0.9828,
2021-07-18,,,,,,,,
2021-07-19,,,,,1.724,1.3024,0.9811,
2021-07-20,,,,,1.719,1.3087,0.9884,
2021-07-21,,,,,1.728,1.3449,1.0033,
2021-07-22,2.3363,,,,1.731,1.3496,1.0212,
2021-07-23,,,,,1.71,1.3253,1.0176,
2021-07-26,,,,,1.654,1.2844,1.0043,
2021-07-27,,,,,1.527,1.2267,0.9826,
2021-07-28,,,,,1.533,1.2305,0.9768,
2021-07-29,,,,,1.56,1.2868,0.9988,
2021-07-30,2.2532,,,,1.545,1.28,0.9962,
2021-07-31,,,,,,,,
2021-08-02,,,,,1.587,1.3047,1.006,
2021-08-03,,,,,1.596,1.2885,1.0011,
2021-08-04,,,,,1.61,1.3192,1.0171,
2021-08-05,,,,,1.601,1.3154,1.0155,
2021-08-06,2.3167,,,,1.594,1.3089,1.0124,
2021-08-09,,,,,1.616,1.3068,1.0239,
2021-08-10,,,,,1.635,1.324,1.0255,
2021-08-11,,,,,1.626,1.3119,1.0303,
2021-08-12,,,,,1.613,1.3066,1.0265,
2021-08-13,2.3893,,,,1.611,1.295,1.0206,
2021-08-16,,,,,1.612,1.2822,1.0264,
2021-08-17,,,,,1.581,1.2548,1.0108,
2021-08-18,,,,,1.598,1.2587,1.0142,
2021-08-19,,,,,1.582,1.2586,1.007,
2021-08-20,,,,,1.554,1.2442,1.0031,
2021-08-23,2.3728,,,,1.58,1.2738,1.0168,
2021-08-24,,,,,1.595,1.2904,1.0199,
2021-08-25,,,,,1.598,1.309,1.0234,
2021-08-26,,,,,1.567,1.2921,1.0109,
2021-08-27,2.4068,,,,1.579,1.3026,1.0078,
2021-08-30,,,,,1.57,1.3136,1.0026,
2021-08-31,,,,,1.568,1.3066,1.0036,
2021-09-01,,,,,1.594,1.2894,1.0019,
2021-09-02,,,,,1.597,1.3044,1.0017,
2021-09-03,2.4257,,,,1.587,1.2944,1.0007,
2021-09-06,,,,,1.612,1.3184,1.0085,
2021-09-07,,,,,1.637,1.3307,1.0077,
2021-09-08,,,,,1.627,1.3155,1.0051,
2021-09-09,,,,,1.628,1.3064,1.0048,
2021-09-10,2.5145,,,,1.642,1.3194,1.0213,
2021-09-13,,,,,1.642,1.2969,1.0218,
2021-09-14,,,,,1.614,1.2802,1.0038,
2021-09-15,,,,,1.595,1.2711,0.9951,
2021-09-16,,,,,1.572,1.2521,0.9787,
2021-09-17,2.48558,,,,1.585,1.2615,0.9767,
2021-09-22,2.505,,,,1.572,1.2522,0.9765,
2021-09-23,,,1.0061,,1.574,1.2609,0.9827,
2021-09-24,2.4837,,,,1.568,1.2672,0.9789,
2021-09-25,,,,,,,,
2021-09-27,,,,,1.574,1.2753,0.9798,
2021-09-28,,,,,1.582,1.2763,0.987,
2021-09-29,,,1.0,,1.566,1.2612,0.9754,
2021-09-30,2.4165,,,,1.573,1.2744,0.9755,
2021-10-01,,,1.0346,,,,,
2021-10-08,2.4183,,1.0002,,1.59,1.2863,0.9897,
2021-10-11,,,1.0003,,1.6,1.2972,1.0009,
2021-10-12,,,,,1.585,1.2798,0.9902,
2021-10-13,,,,,1.6,1.3015,0.9941,
2021-10-14,,,1.0189,,1.594,1.3065,0.9952,
2021-10-15,2.36123,,,,1.605,1.3158,1.0001,
2021-10-16,,,,,,,,
2021-10-18,,,1.0431,,1.589,1.2979,0.9887,
2021-10-19,,,,,1.604,1.3088,0.99,
2021-10-20,,,,,1.594,1.3154,0.9767,
2021-10-21,,,1.0557,,1.605,1.3094,0.9798,
2021-10-22,2.3822,,,,1.616,1.3105,0.9878,
2021-10-25,,,1.059,,1.622,1.3144,0.9835,
2021-10-26,,,,,1.616,1.3062,0.9771,
