日期,信准明汯500指数增强(SEE851),宽投瑞安1号私募投资基金(SLR574),行知星享因诺兴泰进取2号1期(SSN701),华泰尊享1号集合资产管理计划241期,浦银安盛沪深300指数增强(519116),易方达均衡成长股票型证券投资基金(009341),兴全趋势(163402),国金量化精选混合A(014805)
2021-10-27,,,,,1.592,1.2885,0.9689,
2021-10-28,,,1.0215,,1.581,1.2776,0.9618,
2021-10-29,2.36338,,,,1.514,1.2945,0.967,
2021-10-30,,,,,,,,
2021-10-31,,,,,,,,
2021-11-01,,,,,1.506,1.2945,0.9682,
2021-11-02,,,,,1.487,1.2883,0.9639,
2021-11-03,,,,,1.482,1.2793,0.9684,
2021-11-04,,,,,1.496,1.3062,0.9769,
2021-11-05,2.33549,,,,1.488,1.2974,0.9656,
2021-11-08,,,,,1.486,1.3005,0.9682,
2021-11-09,,,,,1.483,1.3052,0.9767,
2021-11-10,,,,,1.475,1.3062,0.9834,
2021-11-11,,,1.0253,,1.504,1.3067,1.0016,
2021-11-12,2.40462,,,,1.5,1.3174,1.0036,
2021-11-15,,,,,1.499,1.312,0.9983,
2021-11-16,,,,,1.5,1.3181,0.9867,
2021-11-17,,,,,1.498,1.3299,0.9888,
2021-11-18,,,,,1.483,1.3207,0.9821,
2021-11-19,2.43203,,,,1.503,1.3296,0.9978,
2021-11-22,,,,,1.507,1.3452,1.0012,
2021-11-23,,,,,1.508,1.3391,0.9977,
2021-11-24,,,,,1.51,1.3415,0.9986,
2021-11-25,,,1.0503,,1.507,1.3432,0.9931,
2021-11-26,2.4634,,,,1.496,1.332,0.9847,
2021-11-29,,,,,1.493,1.335,0.9878,
2021-11-30,,,,,1.488,1.3309,0.9884,
2021-12-01,,1.2153,,,1.492,1.3263,0.9881,
2021-12-02,,,1.0467,,1.5,1.3298,0.9908,
2021-12-03,2.50577,1.2093,,,1.514,1.3469,1.0062,
2021-12-06,,,,,1.517,1.3339,1.0057,
2021-12-07,,,,,1.529,1.3309,1.0021,
2021-12-08,,,,,1.549,1.3573,1.0161,
2021-12-09,,,1.0358,,1.574,1.3699,1.0324,
2021-12-10,2.5047,1.2062,,,1.565,1.3666,1.0203,
2021-12-13,,,1.0474,,1.577,1.3677,1.0223,
2021-12-14,,,,,1.567,1.3656,1.0201,
2021-12-15,,,,,1.555,1.3516,1.0212,
2021-12-16,,,1.0469,,1.564,1.3549,0.8651,
2021-12-17,2.4871,1.1799,1.0294,,1.537,1.33,0.8528,
2021-12-20,,,,,1.515,1.3179,0.8439,
2021-12-21,,,,,1.525,1.3236,0.8572,
2021-12-22,,,,,1.526,1.3328,0.8651,
2021-12-23,,,1.0312,,1.538,1.3426,0.8751,
2021-12-24,,,,,1.533,1.3495,0.8741,
2021-12-25,2.4629,1.1468,1.0119,,,,,
2021-12-27,,,,,1.527,1.3343,0.87,
2021-12-28,,,,,1.538,1.3394,0.8682,
2021-12-29,,,,,1.515,1.3229,0.8571,
2021-12-30,,,,,1.528,1.3373,0.8708,
2021-12-31,2.5142,1.1788,,,1.532,1.3384,0.8773,
2022-01-04,,,,,1.525,1.3324,0.8717,
2022-01-05,,,,,1.509,1.2998,0.8526,
2022-01-06,,,1.0037,,1.492,1.2912,0.8459,
2022-01-07,2.4282,1.0923,,,1.497,1.2833,0.8418,
2022-01-10,,,,,1.501,1.2913,0.8408,
2022-01-11,,,0.9715,,1.487,1.2782,0.8279,
2022-01-12,,,,,1.5,1.3051,0.8349,
2022-01-13,,,0.9706,,1.474,1.2738,0.8169,
2022-01-14,2.417,1.0912,,,1.462,1.2715,0.8148,
2022-01-17,,,0.9979,,1.471,1.2796,0.8259,
2022-01-18,,,,,1.489,1.2791,0.8397,
2022-01-19,,,,,1.483,1.2634,0.8331,
2022-01-20,,,,,1.497,1.2699,0.8256,
2022-01-21,2.3875,1.0673,0.9445,,1.483,1.2635,0.8136,
2022-01-24,2.4046,,,,1.485,1.2604,0.8216,
2022-01-25,,,,,1.454,1.2372,0.7979,
2022-01-26,,,,,1.463,1.2322,0.8039,
2022-01-27,,,,,1.438,1.2099,0.7871,
2022-01-28,2.2798,1.025,0.8922,,1.418,1.1962,0.7775,
2022-02-07,,,,,1.442,1.2036,0.7895,
2022-02-08,,,,,1.434,1.1852,0.783,
2022-02-09,,,,,1.446,1.2109,0.7894,
2022-02-10,,,0.9026,,1.444,1.2086,0.7917,
2022-02-11,2.2809,0.974,,,1.434,1.1936,0.7798,
2022-02-14,,,0.8853,,1.414,1.189,0.7682,
2022-02-15,,,,,1.426,1.2084,0.7803,
2022-02-16,,,,,1.434,1.2105,0.7813,
2022-02-17,,,0.9176,,1.437,1.2098,0.7809,
2022-02-18,2.3605,0.9989,0.928,,1.446,1.2114,0.7865,
2022-02-21,,,,,1.441,1.2087,0.7859,
2022-02-22,,,,,1.42,1.1942,0.7747,
2022-02-23,,,,,1.433,1.2161,0.7901,
2022-02-24,,,0.9175,,1.405,1.1917,0.7793,
2022-02-25,,1.0277,,,1.416,1.2043,0.7894,
2022-02-28,,,0.9354,,1.417,1.2107,0.7916,
2022-03-01,,,,,1.429,1.2169,0.7943,
2022-03-02,,,,,1.416,1.2109,0.7895,
2022-03-03,,,,,1.412,1.1963,0.785,
2022-03-04,2.3381,0.9892,,,1.396,1.1792,0.7791,
2022-03-07,,,0.9038,,1.354,1.1435,0.762,
2022-03-08,,,,,1.328,1.1206,0.7481,
2022-03-09,,,,,1.316,1.1111,0.7462,
2022-03-10,,,0.8915,,1.334,1.1327,0.7533,
2022-03-11,2.2534,0.9489,,,1.338,1.1322,0.7494,
2022-03-14,,,0.8689,,1.3,1.093,0.7281,
2022-03-15,,,,,1.239,1.0535,0.6937,
2022-03-16,,,,,1.293,1.107,0.7202,
2022-03-17,,,,,1.32,1.1351,0.731,
2022-03-18,,0.9323,,,1.331,1.1347,0.7405,1.0
2022-03-21,,,,,1.327,1.1347,0.7399,
2022-03-22,2.2487,,,,1.328,1.1264,0.7399,
2022-03-23,,,0.9041,,1.333,1.1344,0.7427,
2022-03-24,,,,,1.329,1.1262,0.7285,
2022-03-25,2.2187,0.9101,0.8848,,1.304,1.1074,0.7164,0.9997
2022-03-28,,,,,1.298,1.092,0.7162,
2022-03-29,,,,,1.294,1.0922,0.71,
2022-03-30,,,,,1.329,1.1149,0.7298,
2022-03-31,,,0.882,,1.321,1.0994,0.7191,
2022-04-01,,0.9018,0.8842,,1.339,1.1091,0.7239,0.9991
2022-04-06,,,,,1.338,1.1051,0.7201,
2022-04-07,,,,,1.322,1.0933,0.7058,
2022-04-08,2.1945,0.8549,0.8558,,1.332,1.0899,0.7063,0.9968
2022-04-11,,,,,1.295,1.0445,0.683,
2022-04-12,,,,,1.314,1.0645,0.683,
2022-04-13,,,,,1.303,1.0541,0.6766,
2022-04-14,,,0.8346,,1.319,1.068,0.6892,
2022-04-15,2.1363,0.8116,0.8291,,1.26,1.0642,0.6911,0.9935
2022-04-18,,,,,1.247,1.073,0.6911,
2022-04-19,,,,,1.236,1.0663,0.6903,
2022-04-20,,,,,1.216,1.0505,0.6773,
2022-04-21,,,,,1.196,1.0227,0.6616,
2022-04-22,2.0299,0.7852,0.7797,,1.203,1.0192,0.6665,0.9878
2022-04-25,,,,,1.147,0.9652,0.637,
2022-04-26,,,,,1.142,0.9591,0.628,
2022-04-27,,,,,1.176,0.9947,0.649,
2022-04-28,,,,,1.188,1.0044,0.6532,
2022-04-29,2.0014,0.7779,0.7476,,1.212,1.0404,0.6739,0.9804
2022-05-05,,,,,1.209,1.0451,0.6735,
2022-05-06,,0.7755,0.7491,,1.177,1.0241,0.6522,0.9812
2022-05-09,,,,,1.167,1.0252,0.6504,
2022-05-10,,,,,1.177,1.0333,0.6609,
2022-05-11,,,,,1.19,1.0497,0.6668,
2022-05-12,,,,,1.183,1.0486,0.6656,
2022-05-13,2.0877,0.8168,0.7783,,1.192,1.0556,0.6716,0.9994
2022-05-16,,,,,1.183,1.0507,0.6702,
2022-05-17,,,,,1.198,1.0666,0.6765,
2022-05-18,,,,,1.192,1.0704,0.6776,
2022-05-19,,,,,1.192,1.0743,0.6824,
2022-05-20,2.1621,0.8479,0.8015,,1.214,1.0901,0.6888,1.0201
2022-05-23,,,,,1.207,1.0954,0.6803,
2022-05-24,,,,,1.181,1.0633,0.6637,
2022-05-25,,,,,1.187,1.0677,0.6727,
2022-05-26,,,,,1.19,1.0723,0.6761,
2022-05-27,2.1389,0.8199,0.8012,,1.192,1.0737,0.673,1.0163
2022-05-30,,,,,1.199,1.0921,0.6738,
2022-05-31,,,,,1.214,1.1064,0.6823,
2022-06-01,,,,,1.213,1.1044,0.6816,
2022-06-02,2.2115,0.9098,0.8264,,1.213,1.1082,0.686,1.0481
2022-06-06,,,,,1.235,1.1374,0.6962,
2022-06-07,,,,,1.239,1.1417,0.6943,
2022-06-08,,,,,1.25,1.1572,0.692,
2022-06-09,,,,,1.242,1.1413,0.6814,
2022-06-10,2.29,0.92,0.8531,,1.259,1.1599,0.6928,1.0457
2022-06-13,,,,,1.241,1.153,0.6839,1.0575
2022-06-14,,,,,1.252,1.1498,0.6847,1.0511
2022-06-15,,,,,1.27,1.1548,0.6896,1.0502
2022-06-16,,,,,1.26,1.1525,0.6909,1.0622
2022-06-17,2.3314,0.9288,0.8727,,1.274,1.1694,0.6951,1.0706
2022-06-20,,,,,1.282,1.1796,0.7039,1.0911
2022-06-21,,,,,1.283,1.1722,0.7036,1.1056
2022-06-22,,,,,1.265,1.1574,0.6903,1.0865
2022-06-23,,,0.8818,,1.285,1.1795,0.7024,1.1104
2022-06-24,2.3805,0.9451,0.8951,,1.3,1.2002,0.7088,1.1228
2022-06-27,,,,,1.314,1.2201,0.7137,1.1294
2022-06-28,,,,,1.324,1.2369,0.7228,1.1552
2022-06-29,,,,,1.311,1.2124,0.7163,1.1389
2022-06-30,,,,,1.333,1.2283,0.7256,1.1418
2022-07-01,2.4247,0.9409,,,1.328,1.2344,0.7232,1.1404
2022-07-02,,,,,,,,
2022-07-04,,,0.9237,,1.336,1.2482,0.7261,1.1413
2022-07-05,,,,,1.333,1.2461,0.7188,1.1263
2022-07-06,,,,,1.257,1.2286,0.7125,1.1207
2022-07-07,,,0.9244,,1.257,1.2316,0.717,1.1254
2022-07-08,2.4372,0.9531,0.9194,,1.255,1.2335,0.7149,1.1389
2022-07-11,,,,,1.236,1.2039,0.7036,1.1273
2022-07-12,,,,,1.228,1.1852,0.7006,1.1014
2022-07-13,,,,,1.228,1.1935,0.7073,1.1207
2022-07-14,,,,,1.225,1.2077,0.7118,1.1305
2022-07-15,2.3759,0.9344,0.9032,,1.207,1.1985,0.7034,1.1075
2022-07-18,,,,,1.218,1.2041,0.717,1.1407
2022-07-19,,,,,1.212,1.2008,0.7126,1.1569
2022-07-20,,,,,1.216,1.2069,0.7157,1.167
2022-07-21,,,,,1.203,1.1942,0.7149,1.1655
2022-07-22,2.413,0.9496,0.9251,,1.201,1.1922,0.7143,1.1695
2022-07-25,,,,,1.196,1.1822,0.7077,1.1621
2022-07-26,,,,,1.207,1.1917,0.7194,1.1704
2022-07-27,,,,,1.199,1.1947,0.7235,1.184
2022-07-28,,,,,1.198,1.1902,0.729,1.1922
2022-07-29,2.4224,0.9576,0.9406,,1.182,1.1715,0.7212,1.1902
2022-08-01,,,,,1.183,1.1879,0.7287,1.1955
2022-08-02,,,,,1.161,1.1713,0.7195,1.167
2022-08-03,,,,,1.152,1.167,0.7089,1.1682
2022-08-04,,,,,1.161,1.1737,0.707,1.1843
2022-08-05,2.4051,0.9918,0.9266,,1.177,1.1936,0.7202,1.1938
2022-08-08,,,,,1.173,1.1953,0.7206,1.2068
2022-08-09,,,,,1.174,1.1966,0.7193,1.2137
2022-08-10,,,,,1.162,1.189,0.7163,1.2227
2022-08-11,,,,,1.185,1.2028,0.7304,1.2326
2022-08-12,2.4624,0.9954,0.9586,,1.186,1.1982,0.7253,1.2251
2022-08-15,,,,,1.182,1.2078,0.7275,1.2261
2022-08-16,,,,,1.179,1.2063,0.7247,1.2326
2022-08-17,,,,,1.188,1.2082,0.7344,1.2322
2022-08-18,,,,,1.178,1.2056,0.7303,1.2388
2022-08-19,2.4886,0.9868,0.9677,,1.171,1.1908,0.7248,1.2266
2022-08-22,,,,,1.178,1.2052,0.7277,1.2297
2022-08-23,,,,,1.17,1.2138,0.7275,1.2357
2022-08-24,,,,,1.151,1.1861,0.7058,1.2087
2022-08-25,,,,,1.163,1.1934,0.7079,1.2011
2022-08-26,2.4114,0.9426,0.937,,1.16,1.1982,0.7045,1.1942
2022-08-29,,,,,1.154,1.1924,0.7036,1.2065
2022-08-30,,,,,1.152,1.1768,0.7039,1.2104
2022-08-31,,,,,1.156,1.1561,0.6971,1.181
2022-09-01,,,,,1.146,1.1439,0.6951,1.1797
2022-09-02,2.3582,0.9234,0.9023,,1.14,1.1363,0.6953,1.2021
2022-09-05,,,,,1.135,1.1299,0.6952,1.207
2022-09-06,,,,,1.144,1.1532,0.7047,1.2125
2022-09-07,,,,,1.145,1.1562,0.7122,1.2093
2022-09-08,,,,,1.142,1.155,0.708,1.202
2022-09-09,2.4189,0.9302,0.9296,,1.159,1.1612,0.7177,1.1983
2022-09-13,,,,,1.163,1.1655,0.7177,1.2023
2022-09-14,,,,,1.151,1.1628,0.7177,1.1941
2022-09-15,,,,,1.144,1.1424,0.7103,1.1733
2022-09-16,2.2785,0.8965,0.8704,,1.119,1.1282,0.6958,1.1427
2022-09-19,,,,,1.119,1.1224,0.697,1.1241
2022-09-20,,,,,1.119,1.1405,0.6897,1.1397
2022-09-21,,,,,1.11,1.1344,0.6861,1.1496
2022-09-22,,,,,1.099,1.1277,0.6788,1.146
2022-09-23,2.2574,0.8695,0.8622,,1.096,1.1178,0.6712,1.125
2022-09-26,,,,,1.093,1.1227,0.6703,1.1034
2022-09-27,,,,,1.106,1.141,0.6826,1.1271
2022-09-28,,,,,1.088,1.1199,0.6682,1.1007
2022-09-29,,,,,1.089,1.1192,0.6676,1.0955
2022-09-30,2.1902,0.8527,0.8335,,1.083,1.0989,0.6652,1.0823
2022-10-10,,,,,1.059,1.0739,0.6501,1.0662
2022-10-11,,,,,1.061,1.0752,0.6411,1.074
2022-10-12,,,,,1.074,1.0898,0.6551,1.1043
2022-10-13,,,,,1.062,1.0858,0.6509,1.1156
2022-10-14,2.2775,0.8714,0.8673,,1.083,1.1093,0.6583,1.1363
2022-10-17,,,,,1.083,1.1094,0.6651,1.1522
2022-10-18,,,,,1.081,1.1173,0.6613,1.1582
2022-10-19,,,,,1.064,1.1037,0.6578,1.1539
2022-10-20,,,,,1.057,1.098,0.6622,1.1501
2022-10-21,2.2568,0.8914,0.8647,,1.052,1.0931,0.6596,1.1499
2022-10-24,,,,,1.023,1.0689,0.6528,1.1348
2022-10-25,,,,,1.02,1.0705,0.6482,1.1343
2022-10-26,,,,,1.025,1.0865,0.6535,1.1572
2022-10-27,,,,,1.018,1.0713,0.655,1.1572
2022-10-28,2.1628,0.8848,0.8347,,0.996,1.047,0.645,1.1188
2022-10-31,,,,,0.986,1.0496,0.6417,1.1367
2022-11-01,,,,,1.018,1.0832,0.6469,1.165
2022-11-02,,,,,1.028,1.0926,0.653,1.1827
2022-11-03,,,,,1.018,1.0913,0.6528,1.1868
2022-11-04,2.3424,0.9533,0.8978,,1.05,1.1286,0.6679,1.2041
2022-11-07,,,,,1.052,1.1254,0.6641,1.2117
2022-11-08,,,,,1.046,1.1198,0.6611,1.2103
2022-11-09,,,,,1.038,1.11,0.6599,1.209
2022-11-10,,,,,1.03,1.097,0.6508,1.2049
2022-11-11,2.3459,0.9148,0.8952,,1.062,1.1158,0.6682,1.2095
2022-11-14,,,,,1.065,1.1032,0.6709,1.2078
2022-11-15,,,,,1.081,1.1242,0.6898,1.2298
2022-11-16,,,,,1.072,1.1153,0.6764,1.2299
2022-11-17,,,,,1.066,1.1116,0.6802,1.2335
2022-11-18,2.3464,0.9148,0.8964,,1.064,1.107,0.6718,1.2238
2022-11-21,,,,,1.054,1.101,0.673,1.2258
2022-11-22,,,,,1.053,1.0904,0.668,1.2173
2022-11-23,,,,,1.057,1.0919,0.6668,1.2129
2022-11-24,,,,,1.054,1.0871,0.6671,1.2167
2022-11-25,2.328,0.886,0.8903,,1.056,1.0764,0.6703,1.2083
2022-11-28,,,,,1.046,1.0738,0.6686,1.2022
2022-11-29,,,,,1.072,1.0945,0.6863,1.2252
2022-11-30,,,,,1.074,1.1022,0.6741,1.2247
2022-12-01,,,,,1.083,1.1167,0.682,1.2312
2022-12-02,2.3862,0.9003,0.9098,,1.077,1.1089,0.6747,1.2406
2022-12-05,,,,,1.093,1.1163,0.6773,1.2518
2022-12-06,,,,,1.098,1.1259,0.6827,1.2466
2022-12-07,,,,,1.096,1.1317,0.6784,1.2484
2022-12-08,,,,,1.096,1.1347,0.6804,1.2482
2022-12-09,2.4172,0.8944,0.9187,,1.104,1.1431,0.6875,1.2462
2022-12-12,,,,,1.093,1.1419,0.684,1.2379
2022-12-13,,,,,1.09,1.1418,0.6749,1.2421
2022-12-14,,,,,1.092,1.1438,0.6733,1.2393
2022-12-15,,,,,1.091,1.1493,0.676,1.2397
2022-12-16,2.3768,0.8659,0.9043,,1.09,1.1423,0.6741,1.234
2022-12-19,,,,,1.074,1.1295,0.6619,1.2072
2022-12-20,,,,,1.059,1.1122,0.6546,1.2025
2022-12-21,,,,,1.058,1.114,0.65,1.1996
2022-12-22,,,,,1.057,1.1098,0.648,1.1884
2022-12-23,,,,,1.054,1.1023,0.647,1.1876
2022-12-25,2.2748,0.8181,0.8687,,,,,
2022-12-26,,,,,1.06,1.1182,0.6508,1.1951
2022-12-27,,,,,1.068,1.1268,0.6574,1.2014
2022-12-28,,,,,1.065,1.1208,0.6539,1.1909
2022-12-29,,,,,1.06,1.1213,0.6504,1.1864
2022-12-30,2.3251,0.8466,0.8819,,1.064,1.1242,0.6507,1.1953
2022-12-31,,,,,1.064,1.1241,0.6506,1.1953
2023-01-03,,,,,1.07,1.1438,0.6589,1.2087
2023-01-04,,,,,1.07,1.1379,0.6626,1.2118
2023-01-05,,,,,1.09,1.1581,0.6733,1.2199
2023-01-06,2.4034,0.8891,0.9062,,1.095,1.1603,0.6699,1.2171
2023-01-09,,,,,1.103,1.1671,0.6706,1.2239
2023-01-10,,,,,1.106,1.1674,0.6716,1.223
2023-01-11,,,,,1.104,1.1608,0.6712,1.2144
2023-01-12,,,,,1.105,1.1617,0.6656,1.2137
2023-01-13,2.4183,0.8825,0.9105,,1.119,1.1729,0.6658,1.2226
2023-01-16,,,,,1.132,1.1824,0.6765,1.2351
2023-01-17,,,,,1.131,1.184,0.6812,1.2343
2023-01-18,,,,,1.13,1.1866,0.681,1.2383
2023-01-19,,,,,1.136,1.195,0.6877,1.2441
2023-01-20,2.4858,0.9161,0.9357,,1.143,1.2007,0.688,1.2521
2023-01-30,,,,,1.146,1.207,0.6833,1.2675
2023-01-31,,,,,1.134,1.1997,0.6796,1.2708
2023-02-01,,,,,1.143,1.2175,0.6833,1.289
2023-02-02,,,,,1.14,1.2172,0.6879,1.2928
2023-02-03,2.5218,0.952,0.9499,,1.129,1.2114,0.6836,1.2918
2023-02-06,,,,,1.116,1.1937,0.6772,1.2891
2023-02-07,,,,,1.117,1.1951,0.6799,1.299
2023-02-08,,,,,1.112,1.1904,0.6766,1.296
2023-02-09,,,,,1.127,1.2108,0.6879,1.3129
2023-02-10,2.5227,0.9631,0.9552,,1.121,1.1958,0.684,1.3121
2023-02-13,,,,,1.131,1.2131,0.6846,1.3206
2023-02-14,,,,,1.132,1.2119,0.6835,1.3234
2023-02-15,,,,,1.126,1.2065,0.6814,1.3289
2023-02-16,,,,,1.118,1.1956,0.6715,1.3029
2023-02-17,2.4816,0.9366,0.9415,,1.103,1.1769,0.6591,1.2981
2023-02-20,,,,,1.127,1.1903,0.6697,1.3115
2023-02-21,,,,,1.129,1.1856,0.669,1.3167
2023-02-22,,,,,1.122,1.1782,0.666,1.3188
2023-02-23,,,,,1.121,1.1773,0.6656,1.3171
2023-02-24,2.52,0.9441,0.9573,,1.11,1.1705,0.6608,1.3162
2023-02-27,,,,,1.107,1.1727,0.656,1.3075
2023-02-28,,,,,1.114,1.1785,0.6591,1.3179
2023-03-01,,,,,1.127,1.1922,0.6642,1.3289
2023-03-02,,,,,1.123,1.1821,0.6582,1.3283
2023-03-03,2.5416,0.9425,0.9695,,1.126,1.1837,0.6616,1.327
2023-03-06,,,,,1.123,1.194,0.6617,1.3268
2023-03-07,,,,,1.109,1.173,0.6488,1.3055
2023-03-08,,,,,1.105,1.1686,0.651,1.3155
2023-03-09,,,,,1.103,1.163,0.6545,1.32
2023-03-10,2.4679,0.9446,0.9429,,1.089,1.1459,0.6473,1.3062
2023-03-13,,,,,1.101,1.1538,0.6535,1.3122
2023-03-14,,,,,1.092,1.1438,0.6534,1.2999
2023-03-15,,,,,1.093,1.1416,0.6525,1.3116
2023-03-16,,,,,1.08,1.1258,0.646,1.2967
2023-03-17,2.4412,0.9288,0.9433,,1.083,1.1241,0.6514,1.3096
2023-03-20,,,,,1.078,1.1145,0.6463,1.3081
2023-03-21,,,,,1.088,1.1311,0.6498,1.3224
2023-03-22,,,,,1.091,1.1313,0.6523,1.3332
2023-03-23,,,,,1.101,1.138,0.6579,1.3359
2023-03-24,2.4957,0.941,0.9656,,1.098,1.1332,0.6564,1.3367
2023-03-27,,,,,1.097,1.1281,0.6496,1.334
2023-03-28,,,,,1.095,1.1219,0.6424,1.3262
2023-03-29,,,,,1.095,1.1259,0.6515,1.3224
2023-03-30,,,,,1.102,1.1297,0.6512,1.3185
2023-03-31,,,,,1.106,1.1323,0.6524,1.329
2023-04-03,,,,,1.117,1.1323,0.6642,1.3436
2023-04-04,,,,,1.121,1.1252,0.6659,1.3399
2023-04-06,,,,,1.119,1.1292,0.6749,1.3383
2023-04-07,,,,,1.124,1.1351,0.6848,1.3468
2023-04-10,,,,,1.119,1.1376,0.6809,1.3335
2023-04-11,,,,,1.118,1.1317,0.6775,1.3375
2023-04-12,,,,,1.117,1.1224,0.6882,1.3496
2023-04-13,,,,,1.11,1.1206,0.6771,1.3413
2023-04-14,,,,,1.116,1.1273,0.6893,1.3445
2023-04-17,,,,,1.132,1.1331,0.6887,1.3504
2023-04-18,,,,,1.137,1.1333,0.6877,1.3448
